"MKI67","PMEPA1","SOX9","BGN","IFI6","GPRC5A","SOX4","TIMP1","FKBP10","CDC25B","ARFGEF3","PLOD3","MET","SLC12A7","TYMP","BOP1","KPNA2","VAV2","HELZ2","RUNX1","LMNB2","LPCAT1","SH3KBP1","THEM6","RCC2","CAD","DNMT1","SLC1A5","TMEM63A","CHD7","ENTPD6","IRAK1","DKC1","PLXNA3","GTPBP4","NCAPD2","MFHAS1","PARP14","PDCD11","MTHFD2","MFSD12","ATP5PF","RAP1A","UBL3","PINK1","MXI1","GSN","CITED2","METTL7A","KAT2B","PER1","KLF4","SLC25A4","GPX3","FHL1","class"
4.28299434313141,4.17762678524754,4.2713314778024,4.77403303205648,4.37283414034816,4.60006160136111,3.7970497191578,4.68122752273702,3.74517684191341,4.04521592566642,3.71642167072494,4.19887605785223,3.97683381548065,3.9724246965756,3.88428860787505,3.97528276211092,3.95622473624572,3.65735407122981,4.02322950524788,3.85982178048371,3.82984045810929,3.67347515749809,3.72721431345186,3.98488718895579,4.18643483744646,3.93187839925212,3.91932083595467,3.95568322185897,4.16228523171416,3.57617581727265,3.81333168373299,4.26506496935657,3.8293877378745,3.84171277610056,3.76840897378859,4.08369285963052,4.03206719792521,4.08490175249711,3.75302378127978,3.69350161993464,3.61939413789966,4.14955742970809,4.31895142357183,3.87132363071068,3.8728836276912,3.95241987915141,5.07030856368675,3.80794017694953,4.02640650904184,3.80363593476121,4.30831704883554,3.99459354707565,4.00159646697382,3.74693289983049,5.28735863849894,"yes"
4.44792345553939,3.32581984157684,3.92663863605567,4.08643508164484,3.34044393308558,4.47519363503817,3.7378083359982,3.88819419481898,3.21068500846259,3.8366340754558,3.06274363202088,3.69760439635626,3.75141658711811,3.60027294276986,3.86159356732837,4.03401171516937,4.21377608543973,3.66298267945722,4.12666868681832,4.01027168684421,4.40993070334344,3.48984658923114,3.2454471147218,4.10446657915845,4.59197203591601,4.19166177114916,4.10479659017881,4.53401078655148,3.89251825773986,3.93133643031429,3.97837082516807,4.49208365308684,4.02140545739327,3.86790026469161,3.87017109068571,4.47764708468586,3.63177945295979,3.85985754443619,4.10562052228309,3.77776741623498,3.90051163335874,4.48112814277405,4.43237862520289,4.72280692725131,4.50467857597215,4.55621043316094,5.54449200672869,4.70062675561557,4.48896214806,4.57235664331777,4.74737869611184,4.90109206468272,3.99012688232773,5.42891250727634,4.72621193379404,"no"
3.16198598945771,4.38648615221288,3.42148181291811,4.45989257231207,4.16028509505683,4.27723320408563,3.92109992627985,4.84181027783769,4.04350632637276,4.1783659267046,3.5375751422985,4.15051880230496,3.85640538784331,4.05650409656631,3.82190528500889,3.79804568901253,3.88463062882904,3.82283293466433,4.15757831406047,3.77418289166649,3.82097564965877,3.98596545664303,3.86991661044912,3.63197581165734,3.95360121493336,3.94295734378901,3.81346604788002,3.76581069057626,4.06964939114324,3.68936815273845,3.93300580732132,4.15829226207906,3.81093371136462,3.93060240062357,3.86405710356283,4.0803647209569,4.09065534161607,4.11904860284469,3.72522737024198,3.51180435104008,3.88516613380676,4.87902188005405,5.09567767600664,4.46744939514549,4.27864131811749,4.57346311139671,5.72867485779066,4.67662458105797,4.73697814860265,4.38054031051823,5.21906453377598,4.88223959195902,4.74911535653388,4.72957554606273,5.83525311230081,"no"
4.44940255503919,4.21011082220931,4.38623407938487,5.07357568339685,4.41291484191414,4.01900324838206,4.59439878010424,5.26909401535235,4.11640489027485,4.3089747901324,4.03846068017857,4.19287776137015,3.90230844298993,4.22839218534045,4.64664183238137,3.91003974608241,4.11137300826292,3.89819373406006,4.17866395710157,4.26778465968114,4.14632046490773,3.96528112211915,3.97346929449025,3.64572737978165,4.55811338041235,3.93162113526626,4.02367352507901,4.31103414611817,4.16236482969758,3.85561822161987,3.99130730418347,4.37597072570319,4.00290799088939,3.82070227548757,3.89779981613564,4.31202221589416,3.73067948501157,4.12792406602196,3.77912128856198,4.32950645493595,4.08874130014095,4.14117553062765,4.13517110277026,3.96342154773231,3.5866022601154,3.66281488233082,4.48540995403533,4.09710244223755,3.83368455570349,3.48756904787909,4.08369761771725,3.38581791982296,3.49758781932193,4.07644517812606,3.73270147827052,"yes"
4.29215198855523,4.43831085915712,4.37478510589247,5.16488541486868,4.31328646457692,5.31353996318135,4.71679661006636,5.66096208816137,3.7772814170145,4.05373014022566,3.6711203036319,4.26792476284223,4.70341235010535,4.14375880369076,4.42375768670409,3.70033124121254,4.0244204827833,3.87303617136174,4.12603636529347,4.45962005101165,4.04173054722977,3.83444849293338,4.33183411533369,3.59256997216515,4.3431765797897,3.91460909909649,4.09101488819199,3.99370452467513,4.1552500677514,3.58438750207961,3.92074402604846,4.1637458125144,3.87066892205843,4.11735391501656,3.62601374168385,4.18433144789441,4.02965340876018,4.50655513434314,3.79470398615523,3.87237464117762,4.08386774404387,4.05997641987015,4.01191366797802,3.76170074979155,3.64954750163117,3.32962865106564,4.81631315870187,3.85716845056617,3.83886386675482,3.65690992886134,3.63883153530328,4.05923897328248,3.00555735147012,4.07860563021017,3.89043618926965,"yes"
4.28064501090799,4.40103087114503,4.33587193640751,5.02760058004133,4.46791167270581,4.96540153748765,4.27691713838875,4.68708849905713,3.82902087224323,3.913369415021,4.08924551703393,3.97622228960846,4.19909721322637,4.17192771641759,4.08526748321359,3.89288937886587,4.04687036224597,3.84381203940749,4.26674054588024,4.32500412796368,3.96284087886662,3.7824092430696,3.93844388064889,4.05616596166954,4.35514739465825,4.07675765337706,4.0738241210069,4.046015358068,4.32500412796368,3.72821440338151,4.13223954163473,4.28175163523437,3.89477937959406,3.75205948691692,3.98724838277084,4.05848220439672,4.12918800493017,4.34960533298399,4.01985280204059,3.86161956906513,3.89112698273269,3.89866840974286,3.99287319690365,3.89221238031584,3.59670286628723,3.70901705815323,4.76274227628824,3.6014929275141,4.00001478138624,3.61195205990047,3.93832204182584,3.74068490880636,3.54323624753101,4.08274073519433,4.31128361047529,"yes"
4.26483448606627,3.93625298969617,4.51894099737275,4.77375268197321,4.48095298217101,4.84042356826981,3.92276512454489,4.99713751652375,3.70843895874151,3.90289265916881,3.82238231104835,4.14383619192563,3.71574564034094,4.04001977091704,3.85766598932653,4.16102549413794,4.05555566943323,3.66031812419711,4.2078645182319,4.39320127158377,4.09926513137842,4.03161414780536,3.7444188501321,4.08274898761265,4.37462958405033,4.06503986798566,3.99493814429414,3.95525640481001,4.2042436016255,3.7913258115872,4.0527857642352,4.4573241997069,3.90891527480691,3.8018966565479,3.72765673171782,4.09767339109022,3.95099827012204,4.19505698786074,3.91290768828994,3.82605953351374,4.06557982163542,4.13938903027834,3.94521187758479,3.75477660951431,3.54516324543717,3.68042512072958,4.60620734834199,3.53195677040163,3.87671976587355,3.52774600945471,3.60718105573274,3.92174156884626,3.76762942156002,3.84546094109868,3.91297740407497,"yes"
4.3955891480509,4.29204173201344,4.2802285133498,4.76292546039649,5.02978629532937,4.62799837058642,4.69962495976139,4.9871209529491,3.7378061273069,4.20944661239036,3.6372499638364,3.91153763409006,3.87766474928708,3.82239983713565,4.22285596663005,4.04880659029817,4.15734827622383,3.72780783296512,4.40484894769507,4.03058881076913,4.09451479362258,3.46545993783703,4.02479399260971,3.64205443505088,4.26527977494516,3.93084278928545,3.9203710467179,4.41327710511487,3.80478173254858,4.07333436666798,4.16563673553561,3.97705270363484,3.99325789849063,3.70186574763267,3.60341918443784,4.14211379328713,3.68986912705023,4.37492294052073,3.87355235958303,3.97401893081203,3.84488370067122,4.24146589657315,4.09300389346113,3.55305619491816,3.36332598070538,3.82090312865175,4.45223167210328,3.43455156831527,3.60066174989265,3.27982336087512,3.39687358527037,3.38111207648669,3.70208481168872,3.90307265127302,4.08136426706544,"yes"
4.17215077027895,4.42657576261006,4.25125784768462,4.95632286094367,4.60937484063363,5.10609394290136,4.11542831991379,4.97922325061901,4.07109108164032,3.97779853548644,3.76802065452351,4.20579901472752,4.59047413989286,3.91849939032539,3.91869883670405,3.7109747297793,4.19172669469917,3.79508740700269,3.95050591914053,4.26906078328701,3.90748866020029,3.58474728456396,4.0786067000642,4.04965251993999,4.11927752250275,4.14465568731342,3.89090932791675,4.37060926337351,4.10839971380527,3.7769553466379,3.8898451409547,4.21299700752337,3.93369120092689,3.57230996866425,3.94799688231032,4.09372532174944,3.95170882355603,4.37464076226877,3.66806741832058,3.83179230445965,3.61587051763451,3.92019177210997,4.0971763351801,3.90891860569406,3.33803699007732,3.51966073773296,4.68657671637926,3.51815885330164,3.7203626660995,3.40541742375984,3.20233642361358,3.92562237521156,3.32610612995503,3.80814202625573,3.86552267593975,"yes"
4.6524920449404,3.91017369992322,4.74546314828615,4.36251666418398,4.34589799154316,4.97863589321289,4.70539613109922,4.9027439287405,3.61246772888475,3.89807122785061,4.50878701938269,3.91641714898198,3.93097169861133,4.28220166695235,3.7908454221991,3.8269697473344,4.08532279525253,3.93933192866443,4.17634532545041,4.37492847375855,4.24691249319001,3.74265996422488,3.98475327796847,4.00264630644747,4.34758876921115,4.07350216371096,4.17060597560262,3.8349782413045,4.63133410425643,4.06531943294469,4.10222420032628,4.24472012946062,3.90991694881796,3.84642355715451,3.85495960963249,4.32542337943755,4.28192912569339,4.48406805261768,3.91805861866824,3.79588369775211,3.80398921949304,4.34547426660986,4.0057469465711,4.02042900679892,3.42918514910664,3.71075104642899,4.71912014478831,3.76239982814202,4.19479106655183,3.84373995758429,3.81419313931783,3.80020341834231,3.47170642215197,3.69964106018372,4.34641531677634,"yes"
4.55365285952663,4.59431209743468,4.65751817072681,4.20730636118448,4.49236409408976,3.93123444868452,4.50158760392594,4.26573317935738,4.3319801802321,4.40231274745461,4.53546796576972,4.4729795372405,4.07178498250205,4.53911350542145,3.77271475626175,4.01844956660558,4.52536387551971,3.8966747135985,4.45311901639144,4.29427420838582,4.25728444849918,3.80225239586147,3.5162468121259,4.16276206070929,4.47349226956364,4.41707866292994,4.220974033605,4.85525340459742,4.53502345642517,4.26662519222366,4.07297221484346,4.28731286117576,4.18427063528113,4.1843105282203,4.14709819271092,4.03117726665533,4.30942873772125,4.1179351350684,4.01710327897395,3.84077745632526,3.86995396730104,4.01018940353542,3.59703495577015,3.56702766618782,3.20468794971829,3.04722280772717,4.47186996519377,3.4096160107765,3.05427584002215,3.08941035832239,3.36435951266117,4.08446861731751,3.36567515887153,3.80330872348029,3.40146675821442,"yes"
4.39535627469748,4.71575802492546,4.45420037650311,4.60176805413299,4.43489660331744,4.91200726251685,4.18335245975115,4.57098307246949,4.52718584075795,4.31277766205306,3.98990099649272,4.15067004763111,3.78620589025931,4.08296830017311,4.3401901296677,3.94329644773043,3.97172551372844,4.10383072408836,4.38012128182308,4.44541652415976,4.13719139663789,4.04652920634253,3.96987469276444,4.21002828972507,4.38826588158727,4.24653910050846,4.07786354672129,3.88503681343486,4.4239851590015,4.15806814984265,4.15674334590326,4.28630132284088,3.73662533239249,3.83955483482442,3.97604414460723,4.03606566858797,3.89682632485274,4.19049756543113,3.99649266125782,3.92042290612599,4.08829626200611,3.78973045498554,3.89174938109793,3.69520091100114,3.47746378729699,3.51630774234346,4.71917415859069,3.43161022451341,3.70691138446873,3.26171987065238,3.52877638290306,3.64901651907899,2.98954661501088,3.4874349086973,3.44918523169815,"yes"
4.53034436299139,4.19142702456976,4.3415499396741,4.04685533168639,4.59731937188659,5.14704447123146,4.04885530980942,3.99934586388799,3.0826262704153,4.07306043982807,4.16806965195182,3.84837160718412,4.29520160871545,4.24196839620295,3.95949907974956,3.96727298241755,4.57838730817089,4.17539984924653,4.07131125161135,3.91187875972711,4.36052886155762,3.71196435984723,4.24860091316389,4.13233027002464,4.76271216132099,4.25538177563851,4.36077217742588,4.25788598994726,4.40760592072523,3.74391678775457,3.98031761984601,4.33812947644403,4.12815293743511,2.97176417530601,3.75347523645588,4.40603072365825,3.89861735915246,4.27744573050767,3.65644210665553,4.04292868275225,3.69954410899662,4.02237357292066,3.68583854281695,3.40723451409785,3.13228910662175,2.91112590486977,4.3189268156693,3.66352580699186,2.95102145157815,3.02443648220031,3.39029733404305,4.13789245637848,3.33382860348072,2.75739665796897,2.64433076703081,"yes"
4.6531668192039,4.20498971547723,4.28800830779612,4.84964135496101,4.56989485705413,5.12280532101714,4.44250274999703,4.46005433827196,4.39462238769683,4.07254225587392,4.0740774094056,4.24019632679902,4.35209642968956,4.03084958248556,4.02057197057265,4.36267149507904,4.25590284961422,3.78543508747611,4.16791166960094,4.13222257370077,4.19796131114241,3.48321197435319,3.95178681808698,4.48333143370806,4.37114332671403,4.26803226951491,4.14633327585193,4.45332341692313,4.15475022354297,3.6508583524017,3.94015828866867,4.41002272864627,4.29497500325379,3.87791409670008,4.04146814960052,4.43639117619013,3.97376356099574,4.19686540842181,3.96073129920329,3.94903649788048,3.8767087268397,3.6073285371851,3.65530233471341,3.80891618332563,3.11513561448934,3.23073811342424,4.24082308984019,3.585937193691,3.49090928322513,2.93869566454227,3.54336403897776,3.84711608029965,3.29145917870269,3.12953343518998,3.17616672349797,"yes"
3.92462177978355,5.32581225858071,4.42016960355296,5.09520409883346,4.50982026058228,4.69139509384869,4.72462865746617,5.23276774617468,4.0619313504146,3.89528164759176,3.87573099144901,4.0705939028836,4.19747753518253,4.01593074952973,3.64902116300756,3.68457419004975,3.72871667137922,4.1156393311787,3.9920748990769,4.36365677374024,3.71962796487729,3.86365787985888,4.25466826779445,3.73656877671034,4.18575009719415,3.8476717364078,3.76110016202436,3.56403818683676,4.0627260340433,3.61113903441729,3.66394162570085,4.17820876372461,3.73106594649606,4.10604519913694,3.84701988715686,3.85908216451589,3.79566346100983,4.23275432773585,3.67716243353746,3.62468160773263,3.77325179313705,4.31491100660591,4.37133141151313,4.34124974450204,3.65337310404644,4.08336677841258,5.27656174302578,3.76564778977508,4.23019727195833,3.77092624818588,4.01382547811379,3.83343672526179,4.00586683283533,4.06083628065368,4.92038646525571,"yes"
4.67888899619754,3.64936119217171,4.59246105548878,4.25897119493381,4.21350072344615,5.4139600229485,4.12430097148724,4.20616710609598,3.39716047278593,4.04813453635858,3.70045326580809,3.88768497217897,3.73840300483328,4.42575600198044,4.04726493256681,3.94362947084417,4.3031173669593,3.93234119014325,4.45613576051258,3.77845070755418,4.28975340540132,3.78407185482177,4.09084805550933,4.15620785639192,4.49580419860299,3.77411855709982,4.1477724752861,3.41369490969567,4.39845494313893,3.83696432964793,4.00228855464162,4.59902616865805,4.03032733496319,3.86145422570237,3.94464127672404,4.33267525827546,4.00629277332585,4.68118694536069,3.91429726026485,3.86895556148501,4.31752524904098,3.90078856723832,3.84222998803418,4.0917656717195,3.37794369960392,3.55651214416811,4.44606006589338,3.47254399148122,3.35854614460352,3.32004853134127,3.4220380698786,3.91469117818928,3.57433072489825,3.21503158283317,3.17042280307759,"yes"
4.43776797665739,3.78667746237851,4.3407928406419,4.99093512475647,4.8550770585408,4.91749576592886,3.79932212961652,4.77212846220808,3.68063234228522,4.48385527379105,2.77338639552212,4.20849537529161,3.78080588377867,4.48652786365237,4.6068963716341,4.01085279514072,4.1127002107174,3.90118869578592,4.72194981842396,4.15830473220817,4.29420236203586,4.11526206761801,3.87692698742919,4.1129448492153,4.25766432791125,4.00091713724194,4.03117569859874,4.00595249199004,4.30619955165344,3.73235435906936,4.01093013366499,4.2624574329497,3.8271147594453,3.9412942055236,3.73191352551917,4.15437644143201,3.80976957971399,4.36076920657516,3.82829394692483,3.95759719453847,4.06153239378738,3.97263510685008,3.6680432149772,3.46886807201231,3.32782895990528,3.37644745025583,4.53975347684261,3.38535467551033,3.35876034423666,3.37310155942364,3.93211992094357,3.52276590333574,3.50454108322954,3.7057040234074,3.34963912324379,"yes"
4.20661799803032,4.01455943190554,4.34710505369496,4.50550559232831,4.32603393345116,4.87628286378842,4.68096230685206,4.47699183267635,4.20594581001081,4.22861342248938,3.75314331436212,4.33826710148739,3.76655195655759,4.05173784490265,4.07694166110277,4.04265941557353,4.36069791361899,3.98502359365221,4.2881336205989,3.95605814412181,4.25561789187527,4.19275190337934,3.65082200588835,3.72952727260538,4.51119029587627,4.10652885171871,4.14421168053653,4.25578149876434,3.99725805006923,4.10814047825803,4.05160698732664,3.96493643007935,3.88517957827231,3.61383112082592,4.36606043015288,4.52413790486859,3.51129627120921,4.11547035667938,3.91967576280759,3.59402033663462,3.76789548270844,3.89536302183756,3.7870839743977,3.52043334331732,3.48412449248597,3.44731636331129,4.35721528402352,3.58542767205902,3.61022998508578,3.029456859365,3.57444210465155,3.36148942657509,3.2793917144251,3.55393943731658,3.55284030485543,"yes"
4.01197499793687,4.21788833819068,4.28415229323268,5.25490719428923,4.37377185418817,4.54605061669567,4.43566663310233,5.02699714828463,3.94000125343208,3.93707670041477,4.09759100251537,4.39684310776349,4.81597760945254,4.40658597772595,4.21280816680745,3.75198474593919,4.00638257475213,3.8272429934406,4.0078987496553,4.18303930211838,4.20047054595838,3.85797928690903,4.02415065068689,3.87366127468949,4.47880288153164,4.01197499793687,4.11996153123379,4.27779062935383,4.12345536166726,3.53024297858274,4.24702731671661,4.54400869869101,3.91360724894158,3.57781514701838,3.64742444358032,4.02680114202003,4.01487587258274,3.92807600499487,3.74126088054742,3.62864798267775,4.01285609883131,4.06410641112439,3.86397309542502,4.04768590809811,3.74519117417585,3.46173341475087,4.77346436413881,3.77006003983296,4.28212099973549,3.37503528505259,3.82805198681064,3.68270454819868,3.62928712110349,4.06768984780773,3.8470290365052,"yes"
